CaseID,ActivityID,CompleteTimestamp
194466,3,2011-12-19 23:37:19
194469,3,2011-12-19 23:23:43
194469,5,2011-12-19 23:25:22
194469,5,2011-12-25 00:38:27
194469,5,2011-12-28 22:45:39
194469,5,2012-01-03 03:42:39
194469,5,2012-01-03 18:24:43
194469,6,2012-01-05 20:49:50
194469,6,2012-01-06 21:12:56
194499,3,2011-12-20 01:35:45
194499,5,2011-12-20 01:37:06
194499,6,2011-12-20 01:44:46
194502,1,2011-12-20 01:29:12
194502,3,2011-12-20 03:00:53
194502,3,2011-12-20 03:01:14
194502,3,2011-12-20 20:38:42
194502,3,2011-12-20 22:20:32
194502,3,2011-12-21 02:47:57
194502,3,2011-12-21 19:22:22
194502,3,2011-12-22 04:22:14
194502,5,2011-12-22 04:26:32
194502,5,2011-12-29 02:42:59
194502,5,2011-12-31 22:10:16
194502,5,2012-01-03 23:58:16
194502,5,2012-01-06 03:49:03
194502,5,2012-01-14 05:15:32
194502,5,2012-01-18 19:49:25
194502,5,2012-01-21 18:15:25
194517,3,2011-12-20 02:31:31
194517,5,2011-12-20 02:32:38
194517,5,2011-12-20 02:45:30
194517,5,2011-12-22 19:49:06
194526,3,2011-12-20 03:09:58
194526,5,2011-12-20 03:13:37
194526,5,2011-12-25 01:02:39
194526,5,2011-12-28 04:38:02
194526,5,2011-12-29 00:16:50
194526,5,2012-01-03 18:31:31
194526,6,2012-01-07 00:37:56
194526,4,2012-01-07 03:25:29
194526,4,2012-01-07 03:32:35
194526,4,2012-01-07 21:45:45
194526,4,2012-01-09 19:11:20
194526,6,2012-01-10 18:26:49
194529,3,2011-12-20 05:20:48
194529,3,2011-12-20 18:17:26
194529,5,2011-12-20 18:19:23
194529,5,2011-12-20 18:22:27
194529,5,2011-12-24 23:52:14
194529,5,2011-12-28 19:03:06
194529,6,2011-12-28 19:04:49
194529,6,2011-12-28 19:16:36
194529,4,2011-12-29 00:43:22
194529,4,2011-12-29 01:13:16
194529,4,2011-12-29 02:19:56
194529,4,2011-12-29 04:18:20
194529,4,2011-12-29 20:34:24
194529,6,2011-12-29 20:57:55
194529,4,2011-12-29 21:16:50
194529,4,2011-12-29 21:59:42
194529,4,2011-12-29 23:35:14
194529,4,2011-12-30 00:59:19
194529,4,2012-01-02 20:22:44
194529,4,2012-01-03 06:05:58
194529,4,2012-01-03 06:06:48
194529,4,2012-01-03 06:08:01
194529,4,2012-01-03 18:30:49
194529,6,2012-01-03 19:50:25
194529,6,2012-01-03 20:52:08
194541,3,2011-12-20 05:31:23
194541,5,2011-12-25 00:15:25
194541,5,2011-12-28 04:10:36
194541,5,2012-01-04 05:06:58
194550,3,2011-12-20 05:39:07
194550,3,2011-12-20 05:53:43
194565,1,2011-12-20 18:28:32
194565,3,2011-12-20 19:36:53
194565,5,2011-12-20 19:38:17
194565,5,2011-12-27 18:41:03
194565,6,2011-12-27 19:11:08
194565,6,2011-12-27 19:27:05
194568,3,2011-12-20 18:41:43
194568,5,2011-12-28 02:31:31
194568,5,2012-01-02 19:08:58
194568,6,2012-01-07 20:13:11
194571,3,2011-12-20 18:56:58
194571,5,2011-12-28 02:37:29
194571,5,2011-12-28 19:08:18
194571,5,2012-01-05 05:02:19
194571,5,2012-01-14 05:37:33
194571,5,2012-01-14 19:23:59
194571,5,2012-01-18 19:17:44
194571,5,2012-01-20 00:02:14
194571,5,2012-01-20 04:12:53
194571,5,2012-01-20 04:14:49
194571,5,2012-01-20 18:15:23
194574,3,2011-12-20 20:05:14
194574,3,2011-12-20 20:09:03
194574,3,2011-12-20 20:10:57
194574,3,2012-01-11 22:55:44
194574,3,2012-01-19 18:15:19
194577,3,2011-12-20 19:40:08
194577,5,2011-12-28 02:43:55
194577,5,2012-01-06 04:39:52
194577,5,2012-01-14 23:24:47
194577,5,2012-01-18 18:20:05
194577,5,2012-01-18 20:35:42
194580,1,2011-12-20 18:26:51
194599,3,2011-12-20 19:59:25
194599,3,2011-12-20 20:06:21
194599,3,2011-12-20 22:18:08
194605,3,2011-12-20 18:47:51
194605,5,2011-12-28 02:50:04
194605,5,2012-01-02 22:51:00
194605,6,2012-01-03 21:59:07
194605,6,2012-01-03 23:22:01
194605,4,2012-01-04 03:29:29
194605,4,2012-01-07 20:44:54
194605,4,2012-01-10 00:55:24
194605,4,2012-01-10 18:08:21
194605,4,2012-01-10 18:56:18
194605,4,2012-01-17 18:57:39
194605,4,2012-01-17 23:56:43
194605,4,2012-01-18 01:08:17
194605,6,2012-01-18 17:37:57
194635,1,2011-12-20 20:21:51
194635,1,2011-12-20 20:22:15
194635,1,2011-12-20 20:24:51
194644,3,2011-12-20 20:43:23
194644,3,2011-12-20 20:47:20
194644,5,2011-12-20 20:48:06
194644,6,2011-12-20 20:57:18
194647,3,2011-12-20 21:30:19
194647,5,2011-12-20 21:32:33
194647,5,2011-12-28 04:34:04
194647,5,2011-12-28 21:13:29
194647,5,2011-12-29 05:19:42
194647,5,2011-12-30 22:34:05
194647,5,2011-12-30 22:34:32
194647,5,2011-12-30 22:34:55
194647,5,2012-01-02 19:31:14
194647,6,2012-01-03 01:08:20
194659,1,2011-12-20 22:09:22
194662,1,2011-12-20 21:44:01
194665,3,2011-12-20 22:03:09
194665,5,2011-12-28 04:38:13
194665,5,2011-12-28 22:50:04
194665,5,2011-12-31 21:33:27
194686,3,2011-12-20 22:54:56
194692,3,2011-12-21 01:17:56
194692,3,2011-12-21 01:24:38
194692,3,2011-12-21 01:24:53
194692,3,2011-12-21 01:25:53
194692,3,2011-12-21 01:30:15
194692,3,2011-12-21 02:51:56
194692,3,2011-12-21 03:00:50
194692,3,2011-12-21 21:32:15
194692,5,2011-12-28 18:29:53
194719,3,2011-12-21 01:11:40
194719,3,2011-12-21 01:26:17
194719,5,2011-12-21 01:30:04
194719,5,2011-12-28 04:49:28
194719,5,2011-12-28 22:53:58
194719,5,2011-12-29 05:05:20
194719,5,2012-01-03 02:42:41
194719,5,2012-01-20 18:15:39
194731,3,2011-12-21 01:23:51
194731,5,2011-12-21 01:24:34
194731,6,2011-12-21 01:42:12
194731,4,2011-12-21 01:54:22
194731,4,2011-12-21 02:18:52
194731,4,2011-12-21 05:23:06
194731,4,2011-12-22 22:52:46
194731,6,2011-12-22 23:01:11
194731,6,2011-12-22 23:06:18
194731,6,2011-12-22 23:30:04
194731,6,2011-12-23 00:18:04
194731,6,2011-12-23 00:47:27
194731,4,2011-12-23 01:00:15
194731,4,2011-12-23 01:35:23
194731,4,2011-12-23 19:31:45
194740,3,2011-12-21 03:45:25
194740,3,2011-12-21 23:28:48
194740,3,2011-12-22 03:15:14
194740,3,2011-12-22 03:26:19
194740,5,2011-12-28 15:15:05
194740,5,2011-12-29 03:06:54
194740,5,2011-12-30 04:18:39
194740,5,2012-01-09 20:52:17
194740,6,2012-01-13 18:31:39
194740,4,2012-01-13 19:26:27
194740,4,2012-01-14 02:50:35
194740,4,2012-01-17 01:47:00
194740,4,2012-01-17 19:54:54
194740,4,2012-01-17 19:57:50
194740,4,2012-01-18 01:35:52
194740,4,2012-01-20 18:25:38
194740,4,2012-01-21 03:32:31
194740,4,2012-01-21 21:30:22
194740,4,2012-01-21 22:34:57
194740,4,2012-01-23 18:14:01
194740,6,2012-01-23 19:42:14
194740,4,2012-01-23 21:38:07
194740,4,2012-01-23 21:43:57
194740,4,2012-01-23 22:52:47
194740,4,2012-01-23 23:39:29
194740,4,2012-01-23 23:50:36
194740,4,2012-01-24 15:15:04
194740,4,2012-01-24 17:19:31
194740,4,2012-01-24 18:50:45
194740,4,2012-01-24 22:17:10
194740,4,2012-01-25 18:46:54
194740,6,2012-01-25 21:07:57
194740,6,2012-01-26 01:04:44
194740,6,2012-01-26 21:12:11
194740,6,2012-01-26 22:11:00
194740,6,2012-01-26 23:02:18
194752,1,2011-12-21 04:12:28
194761,1,2011-12-21 05:40:28
194764,1,2011-12-21 05:47:44
194764,3,2011-12-21 19:44:09
194764,3,2011-12-21 21:33:49
194764,3,2011-12-21 21:37:02
194764,3,2011-12-22 00:20:10
194764,3,2011-12-22 04:18:31
194764,3,2011-12-22 20:55:16
194764,5,2011-12-22 20:57:14
194764,5,2011-12-22 20:59:24
194764,5,2011-12-30 06:00:34
194764,5,2012-01-04 19:35:58
194764,6,2012-01-09 19:42:19
194767,3,2011-12-21 19:15:21
194767,3,2011-12-22 00:17:00
194767,3,2011-12-22 03:32:28
194767,3,2011-12-22 22:05:24
194767,3,2011-12-23 02:07:42
194767,3,2011-12-23 04:51:24
194767,3,2011-12-24 04:11:18
194767,3,2011-12-24 21:30:27
194767,3,2011-12-28 05:08:32
194767,3,2011-12-30 03:44:05
194767,3,2011-12-30 20:31:14
194767,3,2012-01-20 18:15:15
194779,1,2011-12-21 18:02:48
194779,3,2011-12-21 18:37:43
194779,3,2011-12-21 20:28:49
194785,3,2011-12-21 19:00:39
194785,3,2011-12-22 00:15:50
194785,3,2011-12-22 01:48:48
194785,5,2011-12-28 22:23:48
194785,5,2011-12-29 05:20:02
194785,5,2011-12-31 21:57:51
194785,5,2011-12-31 22:08:25
194785,5,2012-01-02 19:46:00
194785,5,2012-01-02 19:52:00
194785,5,2012-01-10 18:10:25
194797,3,2011-12-21 18:48:11
194797,3,2011-12-21 23:22:47
194797,3,2011-12-22 01:38:17
194797,3,2011-12-22 02:04:01
194797,5,2011-12-28 23:32:48
194797,5,2011-12-31 21:43:05
194797,5,2011-12-31 21:43:23
194797,5,2012-01-06 20:52:47
194797,5,2012-01-14 23:39:13
194797,5,2012-01-18 03:33:01
194819,1,2011-12-21 17:59:58
194822,3,2011-12-21 18:41:55
194822,3,2011-12-21 23:12:31
194822,5,2011-12-21 23:14:38
194822,5,2011-12-21 23:15:44
194822,5,2011-12-22 00:10:00
194822,5,2011-12-28 18:32:24
194822,5,2011-12-28 23:05:51
194822,5,2011-12-31 21:40:21
194825,1,2011-12-21 18:08:34
194825,1,2011-12-21 18:16:15
194874,3,2011-12-21 18:46:27
194874,5,2011-12-28 05:59:16
194874,5,2012-01-03 01:56:22
194874,6,2012-01-03 19:44:46
194874,4,2012-01-03 20:49:43
194874,6,2012-01-04 22:20:24
194874,6,2012-01-04 22:25:07
194874,6,2012-01-04 23:27:52
194886,3,2011-12-21 19:51:54
194886,5,2011-12-21 19:54:05
194886,5,2011-12-28 05:57:32
194886,5,2011-12-28 23:10:33
194886,5,2011-12-30 01:25:42
194886,6,2011-12-30 01:45:22
194889,3,2011-12-21 20:01:03
194889,5,2011-12-28 06:17:30
194889,5,2012-01-02 19:22:33
194889,6,2012-01-06 22:55:16
194889,6,2012-01-06 23:21:44
194898,1,2011-12-21 21:31:46
194898,3,2011-12-21 22:14:49
194898,3,2011-12-23 21:03:01
194898,3,2011-12-23 21:48:48
194898,3,2011-12-27 21:11:04
194898,3,2011-12-28 02:40:17
194898,3,2011-12-28 05:06:22
194898,3,2011-12-29 18:59:46
194898,3,2011-12-29 21:45:00
194898,3,2011-12-30 02:15:05
194898,3,2011-12-30 03:15:08
194898,3,2011-12-30 20:24:44
194898,3,2011-12-31 05:37:15
194898,3,2012-01-02 19:07:00
194898,3,2012-01-02 19:18:13
194898,3,2012-01-02 21:10:51
194901,3,2011-12-21 20:48:58
194904,1,2011-12-21 21:32:46
194913,1,2011-12-21 21:33:13
194916,3,2011-12-21 20:56:48
194916,3,2011-12-21 21:29:59
194919,3,2011-12-21 21:21:03
194919,5,2011-12-21 21:21:57
194919,6,2011-12-21 21:36:49
194934,1,2011-12-22 01:25:44
194934,3,2011-12-22 02:01:54
194934,5,2011-12-28 23:25:04
194934,5,2011-12-29 00:37:06
194934,5,2012-01-02 22:49:52
194934,6,2012-01-03 01:09:10
194934,6,2012-01-03 01:14:55
194934,4,2012-01-03 01:52:16
194934,4,2012-01-03 02:39:04
194934,4,2012-01-03 17:38:15
194934,6,2012-01-03 18:39:51
194937,3,2011-12-22 00:36:58
194952,3,2011-12-22 00:19:15
194955,1,2011-12-22 15:15:05
194955,1,2011-12-22 17:56:25
194967,1,2011-12-22 02:53:21
194976,1,2011-12-22 03:32:42
194976,3,2011-12-22 04:55:53
194976,3,2011-12-22 23:01:42
194976,3,2011-12-23 00:44:58
194976,5,2011-12-29 18:48:30
194976,6,2011-12-30 00:40:32
194976,6,2011-12-30 16:26:05
194976,6,2011-12-31 00:40:58
194976,6,2011-12-31 01:19:47
194976,4,2011-12-31 01:58:26
194976,4,2012-01-02 18:09:41
194976,6,2012-01-04 01:01:47
194979,3,2011-12-22 03:37:56
194979,5,2011-12-22 03:38:10
194979,5,2011-12-22 03:50:27
194979,5,2011-12-28 23:57:18
194979,5,2011-12-29 00:32:50
194979,5,2011-12-30 04:48:50
194979,5,2012-01-03 03:25:10
194979,5,2012-01-03 18:32:13
194979,6,2012-01-07 22:03:24
194979,4,2012-01-08 00:00:05
194979,4,2012-01-08 00:13:32
194979,4,2012-01-10 18:31:02
194979,4,2012-01-11 00:47:32
194979,4,2012-01-12 20:09:30
194979,6,2012-01-12 22:35:25
194985,3,2011-12-22 05:02:39
194985,5,2011-12-29 03:20:06
194985,5,2012-01-13 18:29:57
194985,6,2012-01-19 00:53:35
194985,4,2012-01-19 03:24:14
194985,4,2012-01-19 18:05:39
194985,6,2012-01-19 21:19:14
194988,1,2011-12-22 04:44:29
194988,3,2011-12-22 05:16:48
194988,5,2011-12-22 05:17:58
194988,5,2011-12-22 05:20:15
194988,5,2011-12-29 03:44:09
194988,5,2011-12-31 23:41:03
194988,5,2012-01-03 04:22:41
194988,5,2012-01-03 04:53:06
194988,5,2012-01-03 04:53:32
194988,5,2012-01-03 04:54:44
194988,5,2012-01-03 04:54:56
194988,5,2012-01-03 05:05:41
194988,5,2012-01-03 18:59:31
194988,5,2012-01-04 00:10:18
194988,5,2012-01-04 23:18:30
194988,5,2012-01-04 23:19:16
194988,6,2012-01-10 19:45:59
194991,3,2011-12-22 04:14:16
194991,5,2011-12-22 04:14:49
194991,5,2011-12-22 04:41:53
194991,5,2011-12-28 23:37:36
194991,5,2011-12-31 21:45:35
194991,5,2012-01-03 01:53:45
194991,6,2012-01-05 00:22:39
194991,6,2012-01-05 19:01:32
194994,3,2011-12-22 05:02:48
194994,3,2011-12-22 22:05:29
195003,1,2011-12-22 04:47:21
195003,3,2011-12-22 05:16:33
195003,5,2011-12-29 03:29:36
195003,5,2011-12-29 03:41:46
195003,5,2012-01-03 19:57:49
195015,3,2011-12-22 05:17:34
195015,5,2011-12-22 05:21:32
195015,5,2011-12-29 03:50:03
195015,5,2011-12-29 03:50:37
195015,5,2012-01-19 22:19:01
195015,5,2012-01-21 18:15:28
195021,3,2011-12-22 05:43:24
195021,3,2011-12-22 05:48:29
195021,5,2011-12-28 05:57:18
195021,5,2011-12-29 03:53:41
195021,5,2011-12-31 21:47:16
195021,5,2012-01-02 19:05:47
195021,5,2012-01-05 01:22:01
195021,5,2012-01-06 01:34:10
195021,6,2012-01-06 19:45:12
195021,6,2012-01-06 19:52:09
195021,6,2012-01-06 20:30:45
195021,6,2012-01-06 20:49:14
195021,6,2012-01-06 21:30:05
195021,4,2012-01-06 22:56:29
195021,4,2012-01-06 23:27:02
195021,6,2012-01-06 23:33:45
195021,6,2012-01-06 23:38:32
195021,6,2012-01-06 23:46:18
195024,3,2011-12-22 05:35:16
195024,3,2011-12-22 06:00:12
195024,5,2011-12-29 03:57:15
195024,5,2011-12-29 21:03:11
195024,6,2011-12-29 23:28:18
195024,4,2011-12-29 23:43:22
195024,4,2011-12-30 00:15:58
195024,4,2012-01-04 20:26:46
195024,4,2012-01-04 21:02:16
195024,4,2012-01-04 21:33:39
195024,6,2012-01-05 19:53:29
195027,1,2011-12-22 18:04:33
195030,1,2011-12-22 18:06:17
195030,3,2011-12-22 18:44:15
195030,3,2011-12-23 00:50:51
195030,3,2011-12-23 02:08:40
195030,3,2011-12-23 02:47:18
195033,3,2011-12-22 18:18:47
195033,3,2011-12-22 21:23:00
195033,3,2011-12-22 21:46:44
195033,3,2011-12-23 00:54:04
195033,3,2011-12-23 03:12:58
195033,3,2011-12-23 18:30:44
195033,3,2011-12-23 19:07:12
195033,3,2011-12-23 19:15:12
195033,3,2011-12-23 23:32:42
195033,3,2011-12-24 02:22:08
195036,3,2011-12-22 18:14:37
195036,5,2011-12-22 18:15:27
195036,5,2011-12-22 19:28:08
195036,5,2011-12-29 19:47:52
195036,5,2011-12-29 21:06:44
195036,5,2011-12-31 01:00:54
195036,5,2012-01-02 19:14:42
195036,6,2012-01-06 23:59:38
195036,2,2012-01-07 00:02:18
195036,6,2012-01-07 00:21:24
195036,6,2012-01-07 00:44:03
195036,4,2012-01-07 03:44:53
195036,4,2012-01-07 04:19:56
195039,3,2011-12-22 18:32:58
195039,5,2011-12-22 18:34:56
195039,5,2011-12-22 18:35:42
195039,5,2011-12-22 18:37:27
195039,5,2011-12-22 18:49:49
195039,5,2011-12-29 19:53:39
195039,5,2011-12-31 01:01:19
195039,5,2012-01-02 22:54:44
195039,6,2012-01-04 00:13:09
195039,6,2012-01-04 00:49:26
195039,4,2012-01-04 04:33:35
195039,4,2012-01-04 17:43:23
195039,4,2012-01-04 18:44:44
195045,3,2011-12-22 18:41:52
195045,3,2011-12-23 03:57:48
195045,3,2011-12-23 04:03:21
195045,3,2011-12-23 18:15:51
195045,3,2011-12-23 20:02:33
195045,5,2011-12-31 19:55:49
195045,5,2012-01-03 18:12:46
195045,6,2012-01-09 18:53:12
195045,6,2012-01-09 19:19:05
195045,6,2012-01-09 19:41:27
195045,6,2012-01-09 23:26:22
195054,3,2011-12-22 19:24:49
195054,5,2011-12-22 19:26:13
195054,5,2011-12-29 20:05:38
195054,5,2011-12-30 19:28:02
195054,6,2012-01-04 01:27:23
195054,6,2012-01-04 23:49:57
195054,6,2012-01-05 00:01:45
195054,6,2012-01-05 00:23:02
195054,4,2012-01-05 00:38:45
195054,4,2012-01-05 02:40:33
195054,4,2012-01-05 18:07:14
195054,4,2012-01-05 18:51:07
195054,4,2012-01-10 18:09:59
195054,4,2012-01-12 18:38:21
195054,4,2012-01-12 20:34:55
195054,6,2012-01-17 19:41:26
195054,6,2012-01-17 20:34:25
195054,4,2012-01-17 20:36:38
195057,3,2011-12-22 19:56:21
195057,5,2011-12-22 20:01:58
195057,5,2011-12-23 00:21:17
195069,3,2011-12-22 19:04:10
195069,3,2011-12-23 00:59:18
195069,3,2011-12-23 01:16:46
195069,5,2011-12-29 19:25:21
195069,5,2011-12-30 00:52:00
195069,6,2011-12-30 01:10:39
195069,4,2011-12-30 01:39:33
195069,4,2011-12-30 02:29:04
195069,4,2011-12-30 19:14:41
195069,6,2011-12-30 19:15:14
195069,6,2012-01-02 16:55:00
195069,6,2012-01-02 18:17:33
195069,6,2012-01-02 19:45:35
195079,1,2011-12-22 18:35:24
195079,3,2011-12-22 18:40:58
195079,3,2011-12-22 18:46:01
195085,3,2011-12-22 19:10:06
195085,5,2011-12-29 19:56:23
195085,5,2011-12-29 19:56:45
195085,5,2012-01-03 03:44:46
195085,5,2012-01-05 04:05:11
195085,5,2012-01-22 18:15:20
195088,3,2011-12-22 20:20:06
195088,5,2011-12-22 20:23:50
195088,5,2011-12-30 05:55:59
195088,5,2012-01-02 19:59:00
195088,6,2012-01-06 23:57:46
195088,4,2012-01-07 00:35:39
195088,4,2012-01-07 03:05:51
195088,4,2012-01-07 03:06:17
195088,4,2012-01-07 03:18:47
195088,4,2012-01-09 17:52:31
195088,4,2012-01-12 22:14:34
195088,4,2012-01-17 01:48:44
195088,4,2012-01-24 21:47:37
195088,4,2012-01-25 00:15:01
195088,4,2012-01-25 05:57:09
195088,4,2012-01-28 02:20:31
195088,4,2012-02-02 05:08:49
195088,4,2012-02-03 20:11:49
195097,3,2011-12-22 19:59:51
195097,5,2011-12-22 23:36:19
195097,5,2011-12-22 23:39:12
195097,5,2011-12-22 23:40:11
195097,5,2011-12-22 23:49:11
195097,5,2011-12-23 01:27:08
195097,6,2011-12-23 01:27:36
195097,6,2011-12-23 01:36:43
195097,6,2011-12-23 18:53:12
195097,6,2011-12-23 21:28:11
195106,3,2011-12-22 21:06:12
195106,5,2011-12-27 19:53:36
195106,5,2012-01-04 03:47:23
195106,5,2012-01-05 00:02:59
195106,5,2012-01-10 02:39:02
195106,5,2012-01-10 03:19:29
195109,3,2011-12-22 21:23:32
195115,3,2011-12-22 21:28:21
195115,3,2011-12-22 21:28:56
195115,3,2011-12-22 22:18:53
195115,3,2011-12-22 22:41:51
195115,5,2011-12-30 21:27:45
195115,5,2012-01-03 03:59:32
195115,5,2012-01-03 18:06:35
195115,6,2012-01-09 20:24:55
195115,6,2012-01-10 00:12:49
195115,6,2012-01-10 00:14:15
195118,3,2011-12-22 21:59:15
195118,5,2011-12-22 22:03:51
195118,5,2011-12-29 19:12:04
195118,6,2011-12-29 19:18:17
195118,6,2011-12-29 19:45:32
195118,4,2011-12-29 19:57:51
195118,4,2012-01-02 18:05:24
195118,4,2012-01-05 23:09:46
195118,4,2012-01-05 23:14:11
195118,4,2012-01-06 01:58:43
195118,4,2012-01-06 01:59:08
195118,4,2012-01-10 18:07:26
195118,4,2012-01-11 19:09:28
195118,4,2012-01-14 01:19:24
195124,3,2011-12-22 23:06:56
195124,3,2011-12-22 23:35:18
195124,5,2011-12-31 01:13:34
195124,5,2011-12-31 04:35:53
195124,5,2011-12-31 04:47:01
195124,5,2012-01-09 18:34:00
195124,5,2012-01-09 18:34:24
195124,5,2012-01-09 23:05:27
195124,5,2012-01-10 20:11:01
195124,6,2012-01-13 20:51:29
195133,3,2011-12-22 23:56:42
195142,3,2011-12-23 00:31:59
195142,5,2011-12-23 00:58:56
195142,5,2011-12-31 02:44:29
195142,5,2012-01-02 20:31:37
195142,5,2012-01-04 01:09:52
195142,5,2012-01-04 20:07:36
195142,6,2012-01-10 22:37:38
195145,3,2011-12-23 00:56:43
195145,3,2011-12-23 02:32:03
195145,3,2011-12-23 02:47:56
195145,3,2011-12-23 04:58:49
195145,3,2011-12-23 05:21:41
195145,3,2011-12-23 18:56:07
195145,3,2011-12-23 23:31:01
195145,5,2011-12-31 20:14:21
195145,5,2012-01-03 20:34:32
195145,5,2012-01-06 02:54:41
195145,5,2012-01-06 05:58:23
195145,5,2012-01-14 23:49:42
195145,5,2012-01-18 19:47:32
195145,5,2012-01-23 18:15:23
195148,3,2011-12-23 00:08:56
195148,5,2011-12-31 02:21:41
195148,5,2011-12-31 04:38:11
195148,5,2012-01-03 20:22:42
195148,5,2012-01-06 02:20:45
195148,5,2012-01-14 02:36:52
195148,5,2012-01-18 19:39:32
195148,5,2012-01-19 00:18:24
195148,5,2012-01-19 00:25:02
195154,3,2011-12-23 01:10:05
195154,5,2011-12-31 02:58:19
195154,5,2012-01-03 04:53:12
195154,5,2012-01-05 03:56:42
195154,5,2012-01-06 05:56:47
195154,5,2012-01-14 23:45:07
195154,5,2012-01-18 18:43:38
195154,5,2012-01-22 18:15:26
195160,3,2011-12-23 00:52:35
195160,3,2011-12-23 00:57:29
195160,5,2011-12-23 00:58:17
195160,6,2011-12-23 01:03:33
195160,4,2011-12-23 01:47:45
195160,4,2011-12-23 01:58:43
195160,4,2011-12-23 01:59:12
195160,4,2011-12-23 01:59:42
195160,4,2011-12-23 02:00:56
195160,4,2011-12-23 02:52:24
195160,6,2011-12-23 18:08:03
195160,4,2011-12-24 03:17:41
195160,4,2011-12-24 20:56:53
195160,4,2011-12-24 21:10:51
195160,4,2011-12-25 00:02:41
195160,4,2011-12-28 18:46:10
195160,6,2011-12-28 19:28:35
195163,1,2011-12-23 00:54:49
195163,3,2011-12-23 01:13:13
195175,1,2011-12-23 02:39:49
195175,1,2011-12-23 02:40:05
195175,3,2011-12-23 02:41:21
195175,3,2011-12-23 02:42:03
195175,3,2011-12-23 03:29:47
195175,5,2011-12-23 03:31:37
195175,5,2011-12-31 04:15:58
195175,5,2012-01-14 05:15:41
195175,5,2012-01-18 00:03:49
195175,5,2012-01-18 04:35:17
195175,5,2012-01-18 04:41:00
195175,5,2012-02-01 02:25:30
195175,5,2012-02-01 04:02:33
195175,5,2012-02-02 03:57:24
195175,5,2012-02-04 20:25:05
195175,5,2012-02-08 05:43:36
195175,5,2012-02-12 01:13:31
195175,5,2012-02-17 04:40:55
195175,5,2012-02-17 18:15:24
195178,1,2011-12-23 02:48:20
195178,3,2011-12-23 04:29:23
195178,5,2011-12-23 04:32:24
195178,5,2011-12-31 04:33:17
195178,5,2011-12-31 23:06:23
195181,1,2011-12-23 03:02:36
195181,1,2011-12-23 03:11:16
195184,3,2011-12-23 03:00:27
195184,3,2011-12-23 03:03:32
195184,3,2011-12-23 03:05:18
195187,3,2011-12-23 04:07:55
195187,5,2011-12-23 04:08:55
195187,5,2011-12-31 04:25:38
195187,5,2011-12-31 05:09:53
195187,5,2012-01-03 20:40:48
195187,5,2012-01-03 20:42:06
195187,5,2012-01-19 20:03:07
195187,5,2012-01-30 21:04:47
195187,5,2012-02-02 19:44:19
195187,6,2012-02-08 00:50:49
195190,3,2011-12-23 04:34:39
195190,3,2011-12-23 18:51:34
195190,5,2011-12-23 18:52:44
195190,5,2011-12-23 18:54:36
195190,5,2011-12-31 05:23:24
195190,5,2012-01-05 05:12:15
195190,5,2012-01-06 05:58:04
195190,5,2012-01-10 20:17:55
195190,6,2012-01-13 23:39:00
195190,4,2012-01-14 00:50:29
195190,6,2012-01-14 01:26:07
195190,6,2012-01-16 17:01:00
195190,6,2012-01-16 18:08:48
195190,4,2012-01-16 18:10:42
195211,1,2011-12-23 04:53:26
195211,3,2011-12-23 05:00:05
195211,3,2011-12-23 19:05:51
195229,3,2011-12-23 05:40:31
195229,3,2011-12-23 19:10:52
195229,5,2011-12-23 19:13:22
195229,5,2011-12-31 05:34:17
195244,3,2011-12-23 19:49:50
195244,3,2011-12-23 20:13:03
195244,3,2011-12-23 20:18:57
195244,3,2011-12-23 20:22:57
