CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau 
6969255,23,b'\xc6\xa1',b'\xc3\x96',0.0,0.0,0.0
6974458,23,b'\xc4\x97',b'\xc3\xaa',0.0,0.0,0.0
6975241,23,b'\xc6\xb7',b'\xc3\xab',0.0,0.0,0.0
6985928,23,b'\xc3\xb4',b'\xc3\xab',0.0,0.0,0.0
6988222,23,b'\xc6\xaf',b'\xc3\x96',0.0,0.0,0.0
7009445,23,b'\xc6\xb7',b'\xc3\xaa',0.0,0.0,0.0
7026486,23,b'\xc5\xa3',b'\xc3\x96',0.0,0.0,0.0
7030598,23,b'\xc3\xb5',b'\xc3\xab',0.0,0.0,0.0
7033413,23,b'\xc4\x9a',b'\xc3\xaa',0.0,0.0,0.0
7034791,23,b'\xc6\xa2',b'\xc3\x96',0.0,0.0,0.0
7034840,23,b'\xc7\xb1',b'\xc5\xa5',0.0,0.0,0.0
7071988,23,b'\xc6\x96',b'\xc3\xaa',0.0,0.0,0.0
7073603,23,b'\xc4\x93',b'\xc5\xa1',0.0,0.0,0.0
7076150,23,b'\xc6\x92',b'\xc3\xab',0.0,0.0,0.0
7077803,23,b'\xc3\xa3',b'\xc3\x92',0.0,0.0,0.0
7079364,23,b'\xc6\x97',b'\xc3\xaa',0.0,0.0,0.0
7083564,23,b'\xc8\x88',b'\xc3\xaa',0.0,0.0,0.0
7087767,23,b'\xc7\xa1',b'\xc3\xab',0.0,0.0,0.0
7097330,23,b'\xc7\xa9',b'\xc3\xaa',0.0,0.0,0.0
7100593,23,b'\xc5\xbe',b'\xc3\xab',0.0,0.0,0.0
7119352,23,b'\xc4\x90',b'\xc3\xab',0.0,0.0,0.0
7139064,23,b'\xc6\x96',b'\xc3\xab',0.0,0.0,0.0
7144878,23,b'\xc4\x93',b'\xc3\xaa',0.0,0.0,0.0
7157410,23,b'\xc4\x93',b'\xc3\xab',0.0,0.0,0.0
7163104,23,b'\xc4\x90',b'\xc3\xab',0.0,0.0,0.0
7165130,23,b'\xc5\xb2',b'\xc3\xab',0.0,0.0,0.0
7166516,23,b'\xc4\x90',b'\xc3\xab',0.0,0.0,0.0
7168922,23,b'\xc6\x99',b'\xc3\xac',0.0,0.0,0.0
7205355,23,b'\xc3\xbd',b'\xc3\xaa',0.0,0.0,0.0
7209451,23,b'\xc6\x98',b'\xc6\x98',1.0,1.0,1.0
7258136,23,b'\xc3\x89',b'\xc3\x91',0.0,0.0,0.0
7261122,23,b'\xc4\xaf',b'\xc3\xaa',0.0,0.0,0.0
7282516,23,b'\xc4\x90',b'\xc3\xab',0.0,0.0,0.0
7290381,23,b'\xc4\x93',b'\xc3\xaa',0.0,0.0,0.0
7300977,23,b'\xc3\xa9',b'\xc3\xab',0.0,0.0,0.0
7358567,23,b'\xc6\x92',b'\xc3\xaa',0.0,0.0,0.0
7395275,23,b'\xc4\x93',b'\xc3\xaa',0.0,0.0,0.0
7398246,23,b'\xc4\x9a',b'\xc3\xaa',0.0,0.0,0.0
7400998,23,b'\xc3\xa3',b'\xc3\x90',0.0,0.0,0.0
7403595,23,b'\xc4\x9a',b'\xc3\xaa',0.0,0.0,0.0
7405355,23,b'\xc4\x93',b'\xc3\xab',0.0,0.0,0.0
7410675,23,b'\xc5\xb1',b'\xc3\xab',0.0,0.0,0.0
7435956,23,b'\xc4\x93',b'\xc3\xab',0.0,0.0,0.0
7436427,23,b'\xc4\x90',b'\xc3\xaa',0.0,0.0,0.0
7440933,23,b'\xc4\x9a',b'\xc3\xab',0.0,0.0,0.0
7442589,23,b'\xc6\x95',b'\xc3\x90',0.0,0.0,0.0
7469823,23,b'\xc4\x87',b'\xc5\xa9',0.0,0.0,0.0
7483404,23,b'\xc4\x90',b'\xc3\xaa',0.0,0.0,0.0
7485410,23,b'\xc4\x90',b'\xc3\xaa',0.0,0.0,0.0
7487928,23,b'\xc4\x93',b'\xc3\xab',0.0,0.0,0.0
7490199,23,b'\xc3\x9d',b'\xc3\xab',0.0,0.0,0.0
7491439,23,b'\xc4\x9a',b'\xc3\xaa',0.0,0.0,0.0
7519487,23,b'\xc4\x93',b'\xc3\xab',0.0,0.0,0.0
7544155,23,b'\xc4\xac',b'\xc3\xaa',0.0,0.0,0.0
7586443,23,b'\xc4\x93',b'\xc3\xab',0.0,0.0,0.0
7603415,23,b'\xc4\x93',b'\xc3\xab',0.0,0.0,0.0
7611323,23,b'\xc4\x93',b'\xc3\xab',0.0,0.0,0.0
7641047,23,b'\xc4\x90',b'\xc3\xab',0.0,0.0,0.0
7653492,23,b'\xc5\x9e',b'\xc3\xb4',0.0,0.0,0.0
7674299,23,b'\xc7\xb2',b'\xc3\xa3',0.0,0.0,0.0
7675576,23,b'\xc3\x8e',b'\xc3\xab',0.0,0.0,0.0
7710164,23,b'\xc4\x93',b'\xc3\xab',0.0,0.0,0.0
7711311,23,b'\xc5\xb4',b'\xc3\xab',0.0,0.0,0.0
7711919,23,b'\xc6\x99',b'\xc6\x98',0.0,0.0,0.0
7716906,23,b'\xc4\x9b',b'\xc3\xaa',0.0,0.0,0.0
7734076,23,b'\xc7\xa4',b'\xc3\xab',0.0,0.0,0.0
7752014,23,b'\xc5\xa9',b'\xc3\x91',0.0,0.0,0.0
7760025,23,b'\xc6\x9c',b'\xc3\xab',0.0,0.0,0.0
7796069,23,b'\xc3\xa0',b'\xc3\xab',0.0,0.0,0.0
7816439,23,b'\xc6\x92',b'\xc3\xaa',0.0,0.0,0.0
7830722,23,b'\xc3\x9d',b'\xc3\xab',0.0,0.0,0.0
7835964,23,b'\xc6\x9c',b'\xc3\xa4',0.0,0.0,0.0
7840906,23,b'\xc3\x8e',b'\xc3\x9a',0.0,0.0,0.0
7857775,23,b'\xc4\x93',b'\xc3\xab',0.0,0.0,0.0
7859011,23,b'\xc3\xb5',b'\xc3\xab',0.0,0.0,0.0
7865622,23,b'\xc3\x9d',b'\xc3\xab',0.0,0.0,0.0
7868178,23,b'\xc6\x97',b'\xc3\x92',0.0,0.0,0.0
7874918,23,b'\xc3\x9d',b'\xc6\xb7',0.0,0.0,0.0
7876404,23,b'\xc4\x9f',b'\xc3\xaa',0.0,0.0,0.0
7882529,23,b'\xc4\x93',b'\xc3\xab',0.0,0.0,0.0
7945125,23,b'\xc8\x89',b'\xc3\xaa',0.0,0.0,0.0
7948785,23,b'\xc3\x8f',b'\xc3\xaa',0.0,0.0,0.0
7987079,23,b'\xc4\x9b',b'\xc3\xaa',0.0,0.0,0.0
7992878,23,b'\xc4\x93',b'\xc3\xab',0.0,0.0,0.0
8021700,23,b'\xc4\x93',b'\xc3\xaa',0.0,0.0,0.0
8030280,23,b'\xc6\x9a',b'\xc3\x91',0.0,0.0,0.0
8046675,23,b'\xc5\xae',b'\xc2\xbf',0.0,0.0,0.0
8048985,23,b'\xc4\xa4',b'\xc3\xaa',0.0,0.0,0.0
8050401,23,b'\xc4\xa4',b'\xc3\xaa',0.0,0.0,0.0
8051084,23,b'\xc4\xa4',b'\xc3\xaa',0.0,0.0,0.0
8069015,23,b'\xc4\x93',b'\xc3\xab',0.0,0.0,0.0
8072793,23,b'\xc3\x9d',b'\xc6\xb7',0.0,0.0,0.0
8090616,23,b'\xc3\xa0',b'\xc3\xaa',0.0,0.0,0.0
8146758,23,b'\xc4\x93',b'\xc3\xab',0.0,0.0,0.0
8148391,23,b'\xc3\xa0',b'\xc3\xab',0.0,0.0,0.0
8164167,23,b'\xc4\x93',b'\xc6\xb7',0.0,0.0,0.0
8171660,23,b'\xc4\x93',b'\xc3\xa3',0.0,0.0,0.0
8198371,23,b'\xc7\x9e',b'\xc3\xb4',0.0,0.0,0.0
8219345,23,b'\xc6\x9c',b'\xc6\xb7',0.0,0.0,0.0
8229064,23,b'\xc8\x88',b'\xc3\xab',0.0,0.0,0.0
8238071,23,b'\xc3\xbd',b'\xc3\xab',0.0,0.0,0.0
8261955,23,b'\xc6\x9a',b'\xc3\xab',0.0,0.0,0.0
8273820,23,b'\xc3\x9d',b'\xc3\xaa',0.0,0.0,0.0
8275156,23,b'\xc6\x9a',b'\xc3\xab',0.0,0.0,0.0
8315576,23,b'\xc4\xa4',b'\xc3\xab',0.0,0.0,0.0
8319149,23,b'\xc6\x9c',b'\xc3\x92',0.0,0.0,0.0
8320951,23,b'\xc4\x93',b'\xc3\xab',0.0,0.0,0.0
8336219,23,b'\xc6\x9a',b'\xc3\xab',0.0,0.0,0.0
8341537,23,b'\xc6\x9c',b'\xc3\xa3',0.0,0.0,0.0
8365797,23,b'\xc8\x88',b'\xc3\xaa',0.0,0.0,0.0
8369265,23,b'\xc4\x93',b'\xc3\xaa',0.0,0.0,0.0
8385239,23,b'\xc5\x84',b'\xc3\xab',0.0,0.0,0.0
8411995,23,b'\xc3\xb4',b'\xc3\xaa',0.0,0.0,0.0
8420841,23,b'\xc4\x93',b'\xc3\xaa',0.0,0.0,0.0
8433385,23,b'\xc6\x9c',b'\xc6\xb7',0.0,0.0,0.0
8466820,23,b'\xc3\xb4',b'\xc3\xab',0.0,0.0,0.0
8476182,23,b'\xc6\x92',b'\xc3\xab',0.0,0.0,0.0
8482478,23,b'\xc5\xa5',b'\xc3\xab',0.0,0.0,0.0
8488127,23,b'\xc4\x9a',b'\xc3\xaa',0.0,0.0,0.0
8501336,23,b'\xc6\xa3',b'\xc6\xb3',0.0,0.0,0.0
8539501,23,b'\xc4\x93',b'\xc3\xab',0.0,0.0,0.0
8584650,23,b'\xc4\x93',b'\xc3\xaa',0.0,0.0,0.0
8598168,23,b'\xc6\x9a',b'\xc6\xb7',0.0,0.0,0.0
8621787,23,b'\xc4\x9a',b'\xc3\xab',0.0,0.0,0.0
8632892,23,b'\xc3\xa8',b'\xc3\xaa',0.0,0.0,0.0
8644527,23,b'\xc7\xa4',b'\xc3\xab',0.0,0.0,0.0
8645573,23,b'\xc5\x80',b'\xc3\x96',0.0,0.0,0.0
8662954,23,b'\xc4\x93',b'\xc3\xab',0.0,0.0,0.0
8723873,23,b'\xc5\xb8',b'\xc3\xab',0.0,0.0,0.0
8726860,23,b'\xc3\x8e',b'\xc3\xab',0.0,0.0,0.0
8758363,23,b'\xc4\x93',b'\xc3\xaa',0.0,0.0,0.0
8783154,23,b'\xc4\x90',b'\xc3\xaa',0.0,0.0,0.0
8859711,23,b'\xc4\x93',b'\xc3\xab',0.0,0.0,0.0
9012111,23,b'\xc4\xa4',b'\xc3\xab',0.0,0.0,0.0
9014443,23,b'\xc4\xa4',b'\xc3\xaa',0.0,0.0,0.0
9043775,23,b'\xc4\xa4',b'\xc3\xaa',0.0,0.0,0.0
3862810,24,b'\xc6\x98',b'\xc6\x98',1.0,1.0,1.0
3866152,24,b'\xc3\xab',b'\xc6\xb7',0.0,0.0,0.0
3877877,24,b'\xc6\x84',b'\xc5\xab',0.0,0.0,0.0
3886319,24,b'\xc3\xa6',b'\xc3\xab',0.0,0.0,0.0
3888328,24,b'\xc3\xa6',b'\xc3\xa3',0.0,0.0,0.0
3905172,24,b'\xc3\xaf',b'\xc3\xaf',1.0,1.0,1.0
3906593,24,b'\xc3\x96',b'\xc3\x96',1.0,1.0,1.0
3912651,24,b'\xc3\x91',b'\xc3\x91',1.0,1.0,1.0
3917650,24,b'\xc3\xaa',b'\xc3\xab',0.0,0.0,0.0
3930617,24,b'\xc3\xaa',b'\xc3\xab',0.0,0.0,0.0
3933818,24,b'\xc5\x9e',b'\xc3\xab',0.0,0.0,0.0
3934376,24,b'\xc3\x96',b'\xc3\xab',0.0,0.0,0.0
3936846,24,b'\xc3\xab',b'\xc3\xab',1.0,1.0,1.0
3944991,24,b'\xc3\xaf',b'\xc3\xab',0.0,0.0,0.0
3956795,24,b'\xc3\xab',b'\xc3\xab',1.0,1.0,1.0
3959188,24,b'\xc5\xab',b'\xc2\xbf',0.0,0.0,0.0
3971688,24,b'\xc3\x91',b'\xc3\xab',0.0,0.0,0.0
3983056,24,b'\xc3\xab',b'\xc3\xab',1.0,1.0,1.0
3985429,24,b'\xc3\x92',b'\xc5\x85',0.0,0.0,0.0
3989495,24,b'\xc3\xaf',b'\xc3\xab',0.0,0.0,0.0
3990464,24,b'\xc3\x96',b'\xc3\xaa',0.0,0.0,0.0
3995764,24,b'\xc3\xaf',b'\xc3\xaf',1.0,1.0,1.0
3996339,24,b'\xc3\xbd',b'\xc3\xab',0.0,0.0,0.0
3998742,24,b'\xc5\x92',b'\xc3\xab',0.0,0.0,0.0
3999520,24,b'\xc3\xaa',b'\xc3\xaa',1.0,1.0,1.0
4002474,24,b'\xc3\xaf',b'\xc3\xaf',1.0,1.0,1.0
4018622,24,b'\xc3\xaf',b'\xc3\xaf',1.0,1.0,1.0
4022302,24,b'\xc3\xab',b'\xc3\xaf',0.0,0.0,0.0
4023204,24,b'\xc3\xb6',b'\xc3\xb4',0.0,0.0,0.0
4029139,24,b'\xc3\xbd',b'\xc6\xb7',0.0,0.0,0.0
4049993,24,b'\xc6\xaa',b'\xc3\x91',0.0,0.0,0.0
4053702,24,b'\xc6\xb7',b'\xc6\xb7',1.0,1.0,1.0
4054927,24,b'\xc3\xaf',b'\xc3\xaa',0.0,0.0,0.0
4059516,24,b'\xc6\xb7',b'\xc6\xb7',1.0,1.0,1.0
4059770,24,b'\xc2\xbf',b'\xc3\x92',0.0,0.0,0.0
4060600,24,b'\xc3\xbd',b'\xc6\xb7',0.0,0.0,0.0
4062624,24,b'\xc6\xb7',b'\xc6\xb7',1.0,1.0,1.0
4064822,24,b'\xc3\xaf',b'\xc3\xab',0.0,0.0,0.0
4074896,24,b'\xc6\xb7',b'\xc6\xb7',1.0,1.0,1.0
4088369,24,b'\xc3\xbd',b'\xc6\xb7',0.0,0.0,0.0
4095381,24,b'\xc3\xaf',b'\xc3\xab',0.0,0.0,0.0
4106295,24,b'\xc3\x90',b'\xc6\xb7',0.0,0.0,0.0
4108657,24,b'\xc3\xaf',b'\xc3\xaf',1.0,1.0,1.0
4119215,24,b'\xc6\xb7',b'\xc6\xb7',1.0,1.0,1.0
4121217,24,b'\xc5\xb3',b'\xc6\xb7',0.0,0.0,0.0
4122485,24,b'\xc3\xaf',b'\xc3\xaf',1.0,1.0,1.0
4123895,24,b'\xc2\xbf',b'\xc3\xb4',0.0,0.0,0.0
4126409,24,b'\xc3\xaf',b'\xc3\xaf',1.0,1.0,1.0
4154353,24,b'\xc3\xbd',b'\xc6\xb7',0.0,0.0,0.0
4179549,24,b'\xc3\xaf',b'\xc3\xaf',1.0,1.0,1.0
4181492,24,b'\xc5\xb3',b'\xc3\xab',0.0,0.0,0.0
4182708,24,b'\xc3\x96',b'\xc3\xb4',0.0,0.0,0.0
4184598,24,b'\xc6\xbb',b'\xc3\xa3',0.0,0.0,0.0
4185583,24,b'\xc6\xb7',b'\xc6\xb7',1.0,1.0,1.0
4187307,24,b'\xc3\xaf',b'\xc3\xab',0.0,0.0,0.0
4189633,24,b'\xc3\xaf',b'\xc3\xaf',1.0,1.0,1.0
4190319,24,b'\xc3\x90',b'\xc3\x91',0.0,0.0,0.0
4192414,24,b'\xc5\xb0',b'\xc3\x91',0.0,0.0,0.0
4195381,24,b'\xc3\xaf',b'\xc3\xaf',1.0,1.0,1.0
4235729,24,b'\xc3\xb6',b'\xc3\xb6',1.0,1.0,1.0
4239070,24,b'\xc3\xb4',b'\xc3\xb4',1.0,1.0,1.0
4242727,24,b'\xc3\xb4',b'\xc3\xb5',0.0,0.0,0.0
4257337,24,b'\xc3\xb5',b'\xc3\xb5',1.0,1.0,1.0
4273727,24,b'\xc3\xb4',b'\xc3\xb4',1.0,1.0,1.0
4290084,24,b'\xc6\xbb',b'\xc6\xb7',0.0,0.0,0.0
4292909,24,b'\xc3\xb4',b'\xc3\xb4',1.0,1.0,1.0
4295300,24,b'\xc3\xb5',b'\xc3\xb4',0.0,0.0,0.0
4296905,24,b'\xc3\xa3',b'\xc3\x96',0.0,0.0,0.0
4300694,24,b'\xc3\xb6',b'\xc3\xb4',0.0,0.0,0.0
4305354,24,b'\xc5\x81',b'\xc3\x91',0.0,0.0,0.0
4308848,24,b'\xc3\xb6',b'\xc3\xb4',0.0,0.0,0.0
4312693,24,b'\xc3\xbd',b'\xc6\xb7',0.0,0.0,0.0
4314099,24,b'\xc3\xa0',b'\xc3\x96',0.0,0.0,0.0
4315761,24,b'\xc3\xaa',b'\xc3\xab',0.0,0.0,0.0
4317392,24,b'\xc3\xb5',b'\xc3\xb4',0.0,0.0,0.0
4317771,24,b'\xc3\xab',b'\xc3\xab',1.0,1.0,1.0
4320126,24,b'\xc3\xb5',b'\xc3\xb4',0.0,0.0,0.0
4320987,24,b'\xc3\xb6',b'\xc3\xb4',0.0,0.0,0.0
4321601,24,b'\xc3\xb4',b'\xc3\xb4',1.0,1.0,1.0
4322716,24,b'\xc3\xb4',b'\xc3\xb4',1.0,1.0,1.0
4336128,24,b'\xc3\xb5',b'\xc3\xb4',0.0,0.0,0.0
4336913,24,b'\xc3\xb5',b'\xc3\xb5',1.0,1.0,1.0
4337049,24,b'\xc6\x98',b'\xc6\x98',1.0,1.0,1.0
4343199,24,b'\xc6\xba',b'\xc3\xb5',0.0,0.0,0.0
4372428,24,b'\xc3\xb5',b'\xc3\xb4',0.0,0.0,0.0
4375473,24,b'\xc3\xb6',b'\xc3\xb4',0.0,0.0,0.0
4376052,24,b'\xc3\xb5',b'\xc3\xb4',0.0,0.0,0.0
4393000,24,b'\xc3\xb5',b'\xc3\xb4',0.0,0.0,0.0
4397208,24,b'\xc3\xb6',b'\xc3\xb6',1.0,1.0,1.0
4457188,24,b'\xc3\xbd',b'\xc6\xb7',0.0,0.0,0.0
4474902,24,b'\xc3\xb4',b'\xc6\x98',0.0,0.0,0.0
4478451,24,b'\xc3\xb4',b'\xc6\x98',0.0,0.0,0.0
4480821,24,b'\xc3\xb4',b'\xc3\xb4',1.0,1.0,1.0
4482675,24,b'\xc3\xb5',b'\xc3\xb5',1.0,1.0,1.0
4493747,24,b'\xc3\xbd',b'\xc6\xb7',0.0,0.0,0.0
4495310,24,b'\xc3\xb4',b'\xc3\xb4',1.0,1.0,1.0
4499247,24,b'\xc3\xb5',b'\xc3\xb4',0.0,0.0,0.0
4506906,24,b'\xc3\xa0',b'\xc6\x82',0.0,0.0,0.0
4517870,24,b'\xc3\x9d',b'\xc3\x91',0.0,0.0,0.0
4518489,24,b'\xc3\xb6',b'\xc3\xb6',1.0,1.0,1.0
4533551,24,b'\xc3\xab',b'\xc3\xaf',0.0,0.0,0.0
4544653,24,b'\xc3\xb6',b'\xc3\xb4',0.0,0.0,0.0
4546478,24,b'\xc3\xa8',b'\xc5\xab',0.0,0.0,0.0
4557153,24,b'\xc3\xa0',b'\xc3\x91',0.0,0.0,0.0
4557918,24,b'\xc3\x9d',b'\xc3\x91',0.0,0.0,0.0
4560903,24,b'\xc6\x93',b'\xc3\x90',0.0,0.0,0.0
4565008,24,b'\xc3\x80',b'\xc6\x99',0.0,0.0,0.0
4566243,24,b'\xc3\xbd',b'\xc3\xab',0.0,0.0,0.0
4567840,24,b'\xc6\x99',b'\xc6\x99',1.0,1.0,1.0
4569458,24,b'\xc3\xb5',b'\xc3\xb4',0.0,0.0,0.0
4571002,24,b'\xc3\xb6',b'\xc3\xb6',1.0,1.0,1.0
4581387,24,b'\xc3\xbd',b'\xc3\xab',0.0,0.0,0.0
4583906,24,b'\xc3\xb6',b'\xc3\xb6',1.0,1.0,1.0
4589612,24,b'\xc3\xb4',b'\xc3\xb5',0.0,0.0,0.0
4598588,24,b'\xc3\x92',b'\xc3\x90',0.0,0.0,0.0
4599434,24,b'\xc6\x99',b'\xc3\xa3',0.0,0.0,0.0
4601407,24,b'\xc3\x9d',b'\xc3\x91',0.0,0.0,0.0
4602366,24,b'\xc3\xac',b'\xc3\x96',0.0,0.0,0.0
4604206,24,b'\xc3\xb4',b'\xc3\xb4',1.0,1.0,1.0
4606518,24,b'\xc3\xbd',b'\xc3\xb4',0.0,0.0,0.0
4606722,24,b'\xc3\xb6',b'\xc3\xab',0.0,0.0,0.0
4607510,24,b'\xc6\x95',b'\xc3\xa3',0.0,0.0,0.0
4608716,24,b'\xc3\xb6',b'\xc3\xb4',0.0,0.0,0.0
4611018,24,b'\xc3\xaa',b'\xc3\xaa',1.0,1.0,1.0
4612442,24,b'\xc3\xb4',b'\xc3\xb4',1.0,1.0,1.0
4613132,24,b'\xc3\xb6',b'\xc3\xb4',0.0,0.0,0.0
4617358,24,b'\xc3\x9d',b'\xc6\xb7',0.0,0.0,0.0
4619896,24,b'\xc3\xb5',b'\xc3\xb5',1.0,1.0,1.0
4621666,24,b'\xc3\xbd',b'\xc3\xb5',0.0,0.0,0.0
4639383,24,b'\xc3\xb6',b'\xc3\xb4',0.0,0.0,0.0
4640117,24,b'\xc3\xb4',b'\xc3\xb4',1.0,1.0,1.0
4641166,24,b'\xc3\xb5',b'\xc3\xb4',0.0,0.0,0.0
4648847,24,b'\xc6\xba',b'\xc3\xb4',0.0,0.0,0.0
4651550,24,b'\xc3\xb6',b'\xc3\xb4',0.0,0.0,0.0
4653530,24,b'\xc5\xa8',b'\xc3\x91',0.0,0.0,0.0
4660602,24,b'\xc3\xb5',b'\xc3\xb4',0.0,0.0,0.0
4681467,24,b'\xc6\xbb',b'\xc3\x96',0.0,0.0,0.0
4691712,24,b'\xc3\xb6',b'\xc3\xb4',0.0,0.0,0.0
4692256,24,b'\xc3\xb4',b'\xc3\xb4',1.0,1.0,1.0
4693493,24,b'\xc6\xb7',b'\xc6\xb7',1.0,1.0,1.0
4694875,24,b'\xc3\xb6',b'\xc3\xb4',0.0,0.0,0.0
4695582,24,b'\xc3\xb5',b'\xc3\xb6',0.0,0.0,0.0
4722030,24,b'\xc3\xb4',b'\xc5\xa5',0.0,0.0,0.0
4726584,24,b'\xc3\xb5',b'\xc3\xb4',0.0,0.0,0.0
4733021,24,b'\xc3\xb4',b'\xc3\xb4',1.0,1.0,1.0
4734496,24,b'\xc6\x98',b'\xc6\x98',1.0,1.0,1.0
4747525,24,b'\xc3\xab',b'\xc3\xab',1.0,1.0,1.0
4762141,24,b'\xc3\xb4',b'\xc3\xb4',1.0,1.0,1.0
4769679,24,b'\xc3\xb4',b'\xc3\xb4',1.0,1.0,1.0
4770968,24,b'\xc6\x92',b'\xc6\x98',0.0,0.0,0.0
4772933,24,b'\xc5\xae',b'\xc3\xa3',0.0,0.0,0.0
4774824,24,b'\xc3\xb6',b'\xc6\xb7',0.0,0.0,0.0
4775758,24,b'\xc3\xb4',b'\xc6\xb7',0.0,0.0,0.0
4782403,24,b'\xc3\xb5',b'\xc3\xb4',0.0,0.0,0.0
4784091,24,b'\xc3\xb5',b'\xc6\xb7',0.0,0.0,0.0
4785864,24,b'\xc3\xb4',b'\xc3\xb4',1.0,1.0,1.0
4804777,24,b'\xc3\xa9',b'\xc3\xab',0.0,0.0,0.0
4809047,24,b'\xc3\xb5',b'\xc3\xb5',1.0,1.0,1.0
4811268,24,b'\xc4\xa0',b'\xc4\x81',0.0,0.0,0.0
4811353,24,b'\xc3\xb5',b'\xc6\xb7',0.0,0.0,0.0
4812285,24,b'\xc3\xb6',b'\xc3\xb6',1.0,1.0,1.0
4818343,24,b'\xc3\x9d',b'\xc3\x91',0.0,0.0,0.0
4819576,24,b'\xc3\x99',b'\xc3\x92',0.0,0.0,0.0
4821209,24,b'\xc3\xbd',b'\xc3\xb4',0.0,0.0,0.0
4824215,24,b'\xc3\xb6',b'\xc6\xb7',0.0,0.0,0.0
4827106,24,b'\xc3\xb4',b'\xc3\xab',0.0,0.0,0.0
4828477,24,b'\xc3\xb6',b'\xc3\xab',0.0,0.0,0.0
4829983,24,b'\xc3\xb6',b'\xc3\xb4',0.0,0.0,0.0
4833387,24,b'\xc3\xb6',b'\xc6\xb7',0.0,0.0,0.0
4834967,24,b'\xc3\x9b',b'\xc6\xb7',0.0,0.0,0.0
4863262,24,b'\xc3\xb5',b'\xc3\xb5',1.0,1.0,1.0
4864598,24,b'\xc3\xb5',b'\xc6\xb7',0.0,0.0,0.0
4867412,24,b'\xc3\xb6',b'\xc3\xab',0.0,0.0,0.0
4870609,24,b'\xc3\xb4',b'\xc3\xb4',1.0,1.0,1.0
4873044,24,b'\xc6\x96',b'\xc3\xaa',0.0,0.0,0.0
4879346,24,b'\xc3\x9d',b'\xc6\xb7',0.0,0.0,0.0
4884917,24,b'\xc3\xb5',b'\xc6\xb7',0.0,0.0,0.0
4902429,24,b'\xc3\xa9',b'\xc3\xaa',0.0,0.0,0.0
4913143,24,b'\xc3\xb4',b'\xc3\xaa',0.0,0.0,0.0
4927964,24,b'\xc3\x99',b'\xc5\xab',0.0,0.0,0.0
4933123,24,b'\xc3\x9d',b'\xc6\xb7',0.0,0.0,0.0
4934754,24,b'\xc2\xbf',b'\xc5\xab',0.0,0.0,0.0
4945924,24,b'\xc3\xb4',b'\xc3\xb4',1.0,1.0,1.0
4949276,24,b'\xc5\xbb',b'\xc3\x92',0.0,0.0,0.0
4958200,24,b'\xc3\x99',b'\xc5\xab',0.0,0.0,0.0
4959649,24,b'\xc5\xb0',b'\xc3\x96',0.0,0.0,0.0
4960526,24,b'\xc3\xb5',b'\xc3\xab',0.0,0.0,0.0
4963153,24,b'\xc3\xb4',b'\xc6\xb7',0.0,0.0,0.0
4971943,24,b'\xc3\x98',b'\xc6\xb7',0.0,0.0,0.0
4978339,24,b'\xc3\xa9',b'\xc3\xab',0.0,0.0,0.0
5016502,24,b'\xc6\x99',b'\xc3\xaa',0.0,0.0,0.0
5019310,24,b'\xc3\xa9',b'\xc3\xab',0.0,0.0,0.0
5020239,24,b'\xc3\xb4',b'\xc3\xab',0.0,0.0,0.0
5025543,24,b'\xc3\xa8',b'\xc3\xab',0.0,0.0,0.0
5028023,24,b'\xc3\x88',b'\xc3\x9a',0.0,0.0,0.0
5028918,24,b'\xc6\x93',b'\xc5\x81',0.0,0.0,0.0
5031265,24,b'\xc3\x8e',b'\xc3\xaa',0.0,0.0,0.0
5038333,24,b'\xc3\xa8',b'\xc3\xab',0.0,0.0,0.0
5042955,24,b'\xc3\xa9',b'\xc3\xab',0.0,0.0,0.0
5044673,24,b'\xc3\xa9',b'\xc3\xab',0.0,0.0,0.0
5051625,24,b'\xc6\xb7',b'\xc6\xb7',1.0,1.0,1.0
5061832,24,b'\xc6\xb7',b'\xc3\xaa',0.0,0.0,0.0
5063668,24,b'\xc6\xb7',b'\xc3\xab',0.0,0.0,0.0
5069099,24,b'\xc3\xaf',b'\xc3\xaa',0.0,0.0,0.0
5073249,24,b'\xc6\xb7',b'\xc3\xaa',0.0,0.0,0.0
5084537,24,b'\xc3\xb5',b'\xc3\xb4',0.0,0.0,0.0
5086175,24,b'\xc6\xb7',b'\xc3\xaa',0.0,0.0,0.0
5096732,24,b'\xc3\xb5',b'\xc5\xa1',0.0,0.0,0.0
5097876,24,b'\xc3\xb4',b'\xc3\xab',0.0,0.0,0.0
5100952,24,b'\xc6\xb7',b'\xc3\xab',0.0,0.0,0.0
5106291,24,b'\xc3\xa9',b'\xc5\x81',0.0,0.0,0.0
5107387,24,b'\xc3\xa7',b'\xc3\xab',0.0,0.0,0.0
5133260,24,b'\xc6\x98',b'\xc5\x81',0.0,0.0,0.0
5138442,24,b'\xc3\xb5',b'\xc3\xab',0.0,0.0,0.0
5141282,24,b'\xc3\x8e',b'\xc6\x98',0.0,0.0,0.0
5143670,24,b'\xc3\xaf',b'\xc3\xab',0.0,0.0,0.0
5146211,24,b'\xc5\xb0',b'\xc3\xab',0.0,0.0,0.0
5148204,24,b'\xc3\x8f',b'\xc3\xab',0.0,0.0,0.0
5173437,24,b'\xc3\xa3',b'\xc5\x81',0.0,0.0,0.0
