CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau 
3036,3,b'\xc2\xa9',b'',0.0,0.0,0.0
329,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3316,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3370,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3467,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3527,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3579,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3580,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3772,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3954,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3958,3,b'\xc2\xa9',b'',0.0,0.0,0.0
4025,3,b'\xc2\xa9',b'',0.0,0.0,0.0
405,3,b'\xc2\xa9',b'',0.0,0.0,0.0
4148,3,b'\xc2\xa9',b'',0.0,0.0,0.0
4303,3,b'\xc2\xa9',b'',0.0,0.0,0.0
4436,3,b'\xc2\xa9',b'',0.0,0.0,0.0
4438,3,b'\xc2\xa9',b'',0.0,0.0,0.0
4472,3,b'\xc2\xa9',b'',0.0,0.0,0.0
5,3,b'\xc2\xa9',b'',0.0,0.0,0.0
518,3,b'\xc2\xa9',b'',0.0,0.0,0.0
828,3,b'\xc2\xa9',b'',0.0,0.0,0.0
987,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100001158,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100001381,3,b'\xc2\xaa',b'',0.0,0.0,0.0
100001391,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100001936,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100002102,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100002331,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100002337,3,b'\xc2\xaa',b'',0.0,0.0,0.0
100002373,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100002583,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100002925,3,b'\xc2\xaa',b'',0.0,0.0,0.0
10000321,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100003346,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100003433,3,b'\xc2\xaa',b'',0.0,0.0,0.0
100003504,3,b'\xc2\xaa',b'',0.0,0.0,0.0
100003841,3,b'\xc2\xaa',b'',0.0,0.0,0.0
100004564,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
10000929,3,b'\xc2\xaa',b'',0.0,0.0,0.0
1035,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
1158,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
1381,3,b'\xc2\xaa',b'',0.0,0.0,0.0
1391,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
1403,3,b'\xc2\xaa',b'',0.0,0.0,0.0
1540,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
1936,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
1948,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
2102,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
2331,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
2337,3,b'\xc2\xaa',b'',0.0,0.0,0.0
2373,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
2553,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
2583,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
2925,3,b'\xc2\xaa',b'',0.0,0.0,0.0
3050,3,b'\xc2\xaa',b'',0.0,0.0,0.0
3088,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
321,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
3256,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
3274,3,b'\xc2\xaa',b'',0.0,0.0,0.0
3346,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
3385,3,b'\xc2\xaa',b'',0.0,0.0,0.0
3433,3,b'\xc2\xaa',b'',0.0,0.0,0.0
3482,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
3504,3,b'\xc2\xaa',b'',0.0,0.0,0.0
3510,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
3841,3,b'\xc2\xaa',b'',0.0,0.0,0.0
3994,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
4059,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
4237,3,b'\xc2\xaa',b'',0.0,0.0,0.0
4273,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
4378,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
4564,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
672,3,b'\xc2\xaa',b'',0.0,0.0,0.0
929,3,b'\xc2\xaa',b'',0.0,0.0,0.0
100001214,3,b'\xc2\xa7',b'',0.0,0.0,0.0
100001297,3,b'\xc2\xa7',b'',0.0,0.0,0.0
1000016,3,b'\xc2\xa7',b'',0.0,0.0,0.0
100001933,3,b'\xc2\xa7',b'',0.0,0.0,0.0
100001956,3,b'\xc2\xa7',b'',0.0,0.0,0.0
100002288,3,b'\xc2\xa7',b'',0.0,0.0,0.0
100002782,3,b'\xc2\xa7',b'',0.0,0.0,0.0
100003333,3,b'\xc2\xa7',b'',0.0,0.0,0.0
100003646,3,b'\xc2\xa7',b'',0.0,0.0,0.0
10000369,3,b'\xc2\xa7',b'',0.0,0.0,0.0
100004399,3,b'\xc2\xa7',b'',0.0,0.0,0.0
100004458,3,b'\xc2\xa7',b'',0.0,0.0,0.0
100004562,3,b'\xc2\xa7',b'',0.0,0.0,0.0
10000577,3,b'\xc2\xa7',b'',0.0,0.0,0.0
1214,3,b'\xc2\xa7',b'',0.0,0.0,0.0
1297,3,b'\xc2\xa7',b'',0.0,0.0,0.0
1413,3,b'\xc2\xa7',b'',0.0,0.0,0.0
1431,3,b'\xc2\xa7',b'',0.0,0.0,0.0
16,3,b'\xc2\xa7',b'',0.0,0.0,0.0
1877,3,b'\xc2\xa7',b'',0.0,0.0,0.0
1933,3,b'\xc2\xa7',b'',0.0,0.0,0.0
1953,3,b'\xc2\xa7',b'',0.0,0.0,0.0
1956,3,b'\xc2\xa7',b'',0.0,0.0,0.0
2080,3,b'\xc2\xa7',b'',0.0,0.0,0.0
2111,3,b'\xc2\xa7',b'',0.0,0.0,0.0
2120,3,b'\xc2\xa7',b'',0.0,0.0,0.0
2288,3,b'\xc2\xa7',b'',0.0,0.0,0.0
2327,3,b'\xc2\xa7',b'',0.0,0.0,0.0
2488,3,b'\xc2\xa7',b'',0.0,0.0,0.0
2742,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
2782,3,b'\xc2\xa7',b'',0.0,0.0,0.0
3333,3,b'\xc2\xa7',b'',0.0,0.0,0.0
3391,3,b'\xc2\xa7',b'',0.0,0.0,0.0
3646,3,b'\xc2\xa7',b'',0.0,0.0,0.0
369,3,b'\xc2\xa7',b'',0.0,0.0,0.0
4304,3,b'\xc2\xa7',b'',0.0,0.0,0.0
4399,3,b'\xc2\xa7',b'',0.0,0.0,0.0
4406,3,b'\xc2\xa7',b'',0.0,0.0,0.0
4416,3,b'\xc2\xa7',b'',0.0,0.0,0.0
4458,3,b'\xc2\xa7',b'',0.0,0.0,0.0
4562,3,b'\xc2\xa7',b'',0.0,0.0,0.0
577,3,b'\xc2\xa7',b'',0.0,0.0,0.0
731,3,b'\xc2\xa7',b'',0.0,0.0,0.0
100001899,3,b'\xc2\xaa',b'',0.0,0.0,0.0
10000270,3,b'\xc2\xaa',b'',0.0,0.0,0.0
100002710,3,b'\xc2\xaa',b'',0.0,0.0,0.0
100002838,3,b'\xc2\xaa',b'',0.0,0.0,0.0
100002867,3,b'\xc2\xaa',b'',0.0,0.0,0.0
100003250,3,b'\xc2\xaa',b'',0.0,0.0,0.0
100003744,3,b'\xc2\xaa',b'',0.0,0.0,0.0
100003813,3,b'\xc2\xaa',b'',0.0,0.0,0.0
10000426,3,b'\xc2\xaa',b'',0.0,0.0,0.0
100004400,3,b'\xc2\xaa',b'',0.0,0.0,0.0
10000509,3,b'\xc2\xaa',b'',0.0,0.0,0.0
1000053,3,b'\xc2\xaa',b'',0.0,0.0,0.0
10000636,3,b'\xc2\xaa',b'',0.0,0.0,0.0
10000699,3,b'\xc2\xaa',b'',0.0,0.0,0.0
1353,3,b'\xc2\xaa',b'',0.0,0.0,0.0
1899,3,b'\xc2\xaa',b'',0.0,0.0,0.0
270,3,b'\xc2\xaa',b'',0.0,0.0,0.0
2710,3,b'\xc2\xaa',b'',0.0,0.0,0.0
2838,3,b'\xc2\xaa',b'',0.0,0.0,0.0
2867,3,b'\xc2\xaa',b'',0.0,0.0,0.0
3250,3,b'\xc2\xaa',b'',0.0,0.0,0.0
3423,3,b'\xc2\xaa',b'',0.0,0.0,0.0
3717,3,b'\xc2\xaa',b'',0.0,0.0,0.0
3744,3,b'\xc2\xaa',b'',0.0,0.0,0.0
3813,3,b'\xc2\xaa',b'',0.0,0.0,0.0
426,3,b'\xc2\xaa',b'',0.0,0.0,0.0
4400,3,b'\xc2\xaa',b'',0.0,0.0,0.0
4402,3,b'\xc2\xaa',b'',0.0,0.0,0.0
509,3,b'\xc2\xaa',b'',0.0,0.0,0.0
53,3,b'\xc2\xaa',b'',0.0,0.0,0.0
636,3,b'\xc2\xaa',b'',0.0,0.0,0.0
699,3,b'\xc2\xaa',b'',0.0,0.0,0.0
81,3,b'\xc2\xaa',b'',0.0,0.0,0.0
922,3,b'\xc2\xaa',b'',0.0,0.0,0.0
100001620,3,b'\xc2\xa9',b'',0.0,0.0,0.0
10000170,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100002087,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100002287,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100002304,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100003348,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100003687,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100003804,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100004395,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100004567,3,b'\xc2\xa9',b'',0.0,0.0,0.0
10000817,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1620,3,b'\xc2\xa9',b'',0.0,0.0,0.0
170,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2071,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2087,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2287,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2304,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2623,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3348,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3687,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3804,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3828,3,b'\xc2\xa9',b'',0.0,0.0,0.0
4395,3,b'\xc2\xa9',b'',0.0,0.0,0.0
4411,3,b'\xc2\xa9',b'',0.0,0.0,0.0
4554,3,b'\xc2\xa9',b'',0.0,0.0,0.0
4567,3,b'\xc2\xa9',b'',0.0,0.0,0.0
817,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100001227,3,b'\xc2\xa9',b'',0.0,0.0,0.0
10000141,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100001688,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100002145,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100002295,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100003490,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100004250,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100004327,3,b'\xc2\xa9',b'',0.0,0.0,0.0
10000584,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1227,3,b'\xc2\xa9',b'',0.0,0.0,0.0
141,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1411,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1472,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1595,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1688,3,b'\xc2\xa9',b'',0.0,0.0,0.0
195,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2145,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2295,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3287,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3490,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3768,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3975,3,b'\xc2\xa9',b'',0.0,0.0,0.0
4250,3,b'\xc2\xa9',b'',0.0,0.0,0.0
4327,3,b'\xc2\xa9',b'',0.0,0.0,0.0
4561,3,b'\xc2\xa9',b'',0.0,0.0,0.0
584,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100001907,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100002003,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100002338,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100002927,3,b'\xc2\xa9',b'',0.0,0.0,0.0
10000301,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100003500,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100004171,3,b'\xc2\xa9',b'',0.0,0.0,0.0
10000727,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1044,3,b'\xc2\xa9',b'',0.0,0.0,0.0
111,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1907,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1935,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2003,3,b'\xc2\xa9',b'',0.0,0.0,0.0
218,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2184,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2338,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2486,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2927,3,b'\xc2\xa9',b'',0.0,0.0,0.0
301,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3163,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3500,3,b'\xc2\xa9',b'',0.0,0.0,0.0
4101,3,b'\xc2\xa9',b'',0.0,0.0,0.0
4171,3,b'\xc2\xa9',b'',0.0,0.0,0.0
4384,3,b'\xc2\xa9',b'',0.0,0.0,0.0
582,3,b'\xc2\xa9',b'',0.0,0.0,0.0
727,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100001798,3,b'\xc2\xa7',b'',0.0,0.0,0.0
100002382,3,b'\xc2\xa7',b'',0.0,0.0,0.0
100002475,3,b'\xc2\xa7',b'',0.0,0.0,0.0
100002816,3,b'\xc2\xa7',b'',0.0,0.0,0.0
100003185,3,b'\xc2\xa7',b'',0.0,0.0,0.0
100003214,3,b'\xc2\xa7',b'',0.0,0.0,0.0
100003223,3,b'\xc2\xa7',b'',0.0,0.0,0.0
1798,3,b'\xc2\xa7',b'',0.0,0.0,0.0
2088,3,b'\xc2\xa7',b'',0.0,0.0,0.0
2114,3,b'\xc2\xa7',b'',0.0,0.0,0.0
2336,3,b'\xc2\xa7',b'',0.0,0.0,0.0
2382,3,b'\xc2\xa7',b'',0.0,0.0,0.0
2475,3,b'\xc2\xa7',b'',0.0,0.0,0.0
2638,3,b'\xc2\xa7',b'',0.0,0.0,0.0
2816,3,b'\xc2\xa7',b'',0.0,0.0,0.0
3135,3,b'\xc2\xa7',b'',0.0,0.0,0.0
3185,3,b'\xc2\xa7',b'',0.0,0.0,0.0
3214,3,b'\xc2\xa7',b'',0.0,0.0,0.0
3223,3,b'\xc2\xa7',b'',0.0,0.0,0.0
3386,3,b'\xc2\xa7',b'',0.0,0.0,0.0
3410,3,b'\xc2\xa7',b'',0.0,0.0,0.0
3514,3,b'\xc2\xa7',b'',0.0,0.0,0.0
3616,3,b'\xc2\xa7',b'',0.0,0.0,0.0
622,3,b'\xc2\xa7',b'',0.0,0.0,0.0
100001442,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100001989,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100002206,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100002265,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100002649,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100002684,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100003456,3,b'\xc2\xa9',b'',0.0,0.0,0.0
10000725,3,b'\xc2\xa9',b'',0.0,0.0,0.0
10000874,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1442,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1629,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1989,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2206,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2265,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2649,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2684,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3119,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3456,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3533,3,b'\xc2\xa9',b'',0.0,0.0,0.0
4363,3,b'\xc2\xa9',b'',0.0,0.0,0.0
725,3,b'\xc2\xa9',b'',0.0,0.0,0.0
874,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100001617,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100001850,3,b'\xc2\xa7',b'',0.0,0.0,0.0
100002033,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100002812,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100003837,3,b'\xc2\xa7',b'',0.0,0.0,0.0
100004150,3,b'\xc2\xa7',b'',0.0,0.0,0.0
10000651,3,b'\xc2\xa7',b'',0.0,0.0,0.0
10000677,3,b'\xc2\xa7',b'',0.0,0.0,0.0
1617,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
1850,3,b'\xc2\xa7',b'',0.0,0.0,0.0
2033,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
2078,3,b'\xc2\xa7',b'',0.0,0.0,0.0
2605,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
2812,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3354,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3815,3,b'\xc2\xa7',b'',0.0,0.0,0.0
3837,3,b'\xc2\xa7',b'',0.0,0.0,0.0
388,3,b'\xc2\xa7',b'',0.0,0.0,0.0
4022,3,b'\xc2\xa7',b'',0.0,0.0,0.0
4150,3,b'\xc2\xa7',b'',0.0,0.0,0.0
651,3,b'\xc2\xa7',b'',0.0,0.0,0.0
677,3,b'\xc2\xa7',b'',0.0,0.0,0.0
100001112,3,b'\xc2\xaa',b'',0.0,0.0,0.0
100002342,3,b'\xc2\xaa',b'',0.0,0.0,0.0
100002526,3,b'\xc2\xaa',b'',0.0,0.0,0.0
100002808,3,b'\xc2\xaa',b'',0.0,0.0,0.0
100004404,3,b'\xc2\xaa',b'',0.0,0.0,0.0
100004454,3,b'\xc2\xaa',b'',0.0,0.0,0.0
1112,3,b'\xc2\xaa',b'',0.0,0.0,0.0
1248,3,b'\xc2\xaa',b'',0.0,0.0,0.0
1685,3,b'\xc2\xaa',b'',0.0,0.0,0.0
2342,3,b'\xc2\xaa',b'',0.0,0.0,0.0
2526,3,b'\xc2\xaa',b'',0.0,0.0,0.0
2808,3,b'\xc2\xaa',b'',0.0,0.0,0.0
2887,3,b'\xc2\xaa',b'',0.0,0.0,0.0
4244,3,b'\xc2\xaa',b'',0.0,0.0,0.0
4404,3,b'\xc2\xaa',b'',0.0,0.0,0.0
4454,3,b'\xc2\xaa',b'',0.0,0.0,0.0
4481,3,b'\xc2\xaa',b'',0.0,0.0,0.0
887,3,b'\xc2\xaa',b'',0.0,0.0,0.0
100001061,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100001197,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100001334,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100002506,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100004219,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
1047,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
1053,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
1061,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
1197,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
1334,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
1803,3,b'\xc2\xaa',b'',0.0,0.0,0.0
1839,3,b'\xc2\xaa',b'',0.0,0.0,0.0
2506,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
3691,3,b'\xc2\xaa',b'',0.0,0.0,0.0
4219,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
478,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
666,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
10000135,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100002567,3,b'\xc2\xa9',b'',0.0,0.0,0.0
10000280,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100002936,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100004434,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1204,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1302,3,b'\xc2\xa9',b'',0.0,0.0,0.0
135,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1575,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2567,3,b'\xc2\xa9',b'',0.0,0.0,0.0
280,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2936,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3049,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3450,3,b'\xc2\xa9',b'',0.0,0.0,0.0
4434,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100001693,3,b'\xc2\xaa',b'',0.0,0.0,0.0
100002610,3,b'\xc2\xaa',b'',0.0,0.0,0.0
100003114,3,b'\xc2\xaa',b'',0.0,0.0,0.0
100003388,3,b'\xc2\xaa',b'',0.0,0.0,0.0
100003509,3,b'\xc2\xaa',b'',0.0,0.0,0.0
10000517,3,b'\xc2\xaa',b'',0.0,0.0,0.0
1693,3,b'\xc2\xaa',b'',0.0,0.0,0.0
2610,3,b'\xc2\xaa',b'',0.0,0.0,0.0
3028,3,b'\xc2\xaa',b'',0.0,0.0,0.0
3114,3,b'\xc2\xaa',b'',0.0,0.0,0.0
3388,3,b'\xc2\xaa',b'',0.0,0.0,0.0
3509,3,b'\xc2\xaa',b'',0.0,0.0,0.0
3778,3,b'\xc2\xaa',b'',0.0,0.0,0.0
517,3,b'\xc2\xaa',b'',0.0,0.0,0.0
100002429,3,b'\xc2\xa7',b'',0.0,0.0,0.0
100002764,3,b'\xc2\xa7',b'',0.0,0.0,0.0
100002904,3,b'\xc2\xa7',b'',0.0,0.0,0.0
100003288,3,b'\xc2\xa7',b'',0.0,0.0,0.0
10000623,3,b'\xc2\xa7',b'',0.0,0.0,0.0
10000749,3,b'\xc2\xa7',b'',0.0,0.0,0.0
1017,3,b'\xc2\xa7',b'',0.0,0.0,0.0
167,3,b'\xc2\xa7',b'',0.0,0.0,0.0
2429,3,b'\xc2\xa7',b'',0.0,0.0,0.0
2764,3,b'\xc2\xa7',b'',0.0,0.0,0.0
2904,3,b'\xc2\xa7',b'',0.0,0.0,0.0
3288,3,b'\xc2\xa7',b'',0.0,0.0,0.0
623,3,b'\xc2\xa7',b'',0.0,0.0,0.0
749,3,b'\xc2\xa7',b'',0.0,0.0,0.0
100001518,3,b'\xc2\xaa',b'',0.0,0.0,0.0
100001724,3,b'\xc2\xaa',b'',0.0,0.0,0.0
10000278,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100003595,3,b'\xc2\xaa',b'',0.0,0.0,0.0
10000547,3,b'\xc2\xaa',b'',0.0,0.0,0.0
10000948,3,b'\xc2\xaa',b'',0.0,0.0,0.0
1518,3,b'\xc2\xaa',b'',0.0,0.0,0.0
1724,3,b'\xc2\xaa',b'',0.0,0.0,0.0
2051,3,b'\xc2\xaa',b'',0.0,0.0,0.0
278,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
3595,3,b'\xc2\xaa',b'',0.0,0.0,0.0
547,3,b'\xc2\xaa',b'',0.0,0.0,0.0
948,3,b'\xc2\xaa',b'',0.0,0.0,0.0
100001456,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100001845,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100002333,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100003054,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1456,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1845,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2333,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3054,3,b'\xc2\xa9',b'',0.0,0.0,0.0
4414,3,b'\xc2\xa9',b'',0.0,0.0,0.0
4538,3,b'\xc2\xa9',b'',0.0,0.0,0.0
4543,3,b'\xc2\xa9',b'',0.0,0.0,0.0
10000271,3,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
100003606,3,b'\xc2\xa9',b'',0.0,0.0,0.0
10000751,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1774,3,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2544,3,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2562,3,b'\xc2\xa9',b'',0.0,0.0,0.0
271,3,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3606,3,b'\xc2\xa9',b'',0.0,0.0,0.0
4565,3,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
751,3,b'\xc2\xa9',b'',0.0,0.0,0.0
100001080,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
10000150,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100003196,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
1080,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
150,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
2418,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
3150,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
3196,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
4285,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100003187,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100004213,3,b'\xc2\xa7',b'',0.0,0.0,0.0
2810,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3004,3,b'\xc2\xa7',b'',0.0,0.0,0.0
3187,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3224,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
330,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4213,3,b'\xc2\xa7',b'',0.0,0.0,0.0
