CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau 
208229,6,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
208250,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208253,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208277,6,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
208280,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208286,6,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
208310,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208343,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208349,6,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
208358,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208373,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208412,6,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
208430,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208457,6,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
208481,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208490,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208502,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208514,6,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
208532,6,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
208538,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208565,6,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
208592,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208607,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208610,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208613,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208628,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208652,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208661,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208697,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208760,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208778,6,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
208790,6,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
208793,6,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
208796,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208823,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208829,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208859,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208868,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208880,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208934,6,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
208949,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208952,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208967,6,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
208985,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208997,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209000,6,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
209012,6,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
209051,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209075,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209105,6,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
209135,6,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
209138,6,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
209248,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209251,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209257,6,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
209308,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209377,6,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
209401,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209449,6,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
209461,6,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
209467,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209470,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209502,6,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
209571,6,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
209592,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209601,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209646,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209652,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209670,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209706,6,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
209733,6,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
209760,6,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
209772,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209808,6,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
209814,6,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
209835,6,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
209838,6,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
209877,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209904,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209913,6,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
209916,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209945,6,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
210017,6,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
210026,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210050,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
210071,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210107,6,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
210128,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
210137,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
210158,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210182,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210197,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210200,6,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
210206,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210209,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
210251,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210272,6,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
210305,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210344,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210365,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210401,6,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
210416,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210425,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
210452,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
210473,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
210494,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
210512,6,b'\xc2\xa3',b'\xc2\xa3',1.0,1.0,1.0
210513,6,b'\xc2\xa3',b'\xc2\xa3',1.0,1.0,1.0
210539,6,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
210572,6,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
210575,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
210593,6,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
210596,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
210653,6,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
210689,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
210710,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210719,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210725,6,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
210734,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210791,6,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
210794,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210806,6,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
210815,6,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
210857,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210860,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
210866,6,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
210872,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210957,6,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
210972,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
211038,6,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
211044,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
211050,6,b'\xc2\xa3',b'\xc2\xa3',1.0,1.0,1.0
211053,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
211059,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
211068,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
211071,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
211074,6,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
211098,6,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
211104,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
211110,6,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
211140,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
211158,6,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
211197,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
211212,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
211233,6,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
211254,6,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
211257,6,b'\xc2\xa5',b'',0.0,0.0,0.0
211263,6,b'\xc2\xa7',b'',0.0,0.0,0.0
211299,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
211323,6,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
211329,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
211335,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
211360,6,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
211408,6,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
211417,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
211444,6,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
211456,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
211525,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
211549,6,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
211570,6,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
211594,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
211615,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
211670,6,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
211691,6,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
211712,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
211811,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
211841,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
211847,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
211850,6,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
211871,6,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
211883,6,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
211898,6,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
211907,6,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
211916,6,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
211925,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
211940,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
211952,6,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
211955,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
211970,6,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
211979,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
212003,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
212009,6,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
212043,6,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
212055,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
212103,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
212109,6,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
212115,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
212118,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
212145,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
212163,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
212184,6,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
212268,6,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
212289,6,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
212298,6,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
212313,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
212331,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
212346,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
212361,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
212370,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
212398,6,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
212413,6,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
212419,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
212425,6,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
212464,6,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
212506,6,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
212521,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
212563,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
212614,6,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
212644,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
212704,6,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
212773,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
212785,6,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
212803,6,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
212806,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
212824,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
212836,6,b'\xc2\xa5',b'',0.0,0.0,0.0
212848,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
212851,6,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
212875,6,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
212878,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
212887,6,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
212923,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
212947,6,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
212950,6,b'\xc2\xa7',b'',0.0,0.0,0.0
212974,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
212995,6,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
213001,6,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
213010,6,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
213052,6,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
213070,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
213076,6,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
213082,6,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
213126,6,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
213132,6,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
213210,6,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
213258,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
213264,6,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
213273,6,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
213276,6,b'\xc2\xa7',b'',0.0,0.0,0.0
213282,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
213291,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
213300,6,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
213306,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
213330,6,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
213342,6,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
213354,6,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
213384,6,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
213417,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
213438,6,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
213477,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
213492,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
213501,6,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
213609,6,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
213615,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
213636,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
213672,6,b'\xc2\xa5',b'',0.0,0.0,0.0
213693,6,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
213711,6,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
213768,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
213783,6,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
213786,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
213789,6,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
213795,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
213822,6,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
213846,6,b'\xc2\xa3',b'\xc2\xa3',1.0,1.0,1.0
213855,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
213894,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
213918,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
213969,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
213980,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
214004,6,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
214019,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
214022,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
214031,6,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
214040,6,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
214139,6,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
214238,6,b'\xc2\xa7',b'',0.0,0.0,0.0
214361,6,b'\xc2\xa7',b'',0.0,0.0,0.0
200578,7,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
200581,7,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
200614,7,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
200632,7,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
200644,7,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
200653,7,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
200716,7,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
200725,7,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
200770,7,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
200775,7,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
200811,7,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
200814,7,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
200856,7,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
200871,7,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
200880,7,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
200907,7,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
200922,7,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
200931,7,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
200982,7,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
201000,7,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
201006,7,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
201015,7,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
201072,7,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
201078,7,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
201099,7,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
201120,7,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
201123,7,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
201144,7,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
201150,7,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
201214,7,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
201244,7,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
201304,7,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
201313,7,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
201316,7,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
201319,7,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
201322,7,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
201337,7,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
201394,7,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
201424,7,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
201484,7,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
201487,7,b'\xc2\xa4',b'',0.0,0.0,0.0
201490,7,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
201526,7,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
201541,7,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
201556,7,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
201559,7,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
201605,7,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
201611,7,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
201635,7,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
201674,7,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
201680,7,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
201701,7,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
201722,7,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
201743,7,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
201758,7,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
201761,7,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
201794,7,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
201797,7,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
201836,7,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
201842,7,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
201854,7,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
201879,7,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
201882,7,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
201885,7,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
201921,7,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
202005,7,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
202035,7,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
202039,7,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
202044,7,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
202068,7,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
202089,7,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
202110,7,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
202137,7,b'\xc2\xa7',b'\xc2\xa5',0.0,0.0,0.0
202182,7,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
202211,7,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
202256,7,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
202259,7,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
202271,7,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
202388,7,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
202397,7,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
202479,7,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
